game_id,team_abbreviation_home,season_fg_pct_home,season_3pt_pct_home,season_tov_avg_home,season_ast_avg_home,season_ast_tov_pct_home,season_avg_fta_game_home,season_ft_pct_game_home,team_abbreviation_away,season_fg_pct_away,season_3pt_pct_away,season_tov_avg_away,season_ast_avg_away,season_ast_tov_pct_away,season_avg_fta_game_away,season_ft_pct_game_away,off_1,off_1_num_games,off_1_avg_fta,off_1_avg_pts_per_game,off_1_avg_score_diff,off_1_avg_pbp,off_2,off_2_num_games,off_2_avg_fta,off_2_avg_pts_per_game,off_2_avg_score_diff,off_2_avg_pbp,off_3,off_3_num_games,off_3_avg_fta,off_3_avg_pts_per_game,off_3_avg_score_diff,off_3_avg_pbp,total_game_points,matchup_fg_pct,matchup_3pt_pct,matchup_tov_avg,matchup_ast_avg,matchup_ast_tov_pct,matchup_avg_fta_game,matchup_ft_pct_game
0022200068,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,MIA,0.4513414634146342,0.32573170731707324,13.75609756097561,23.78048780487805,1.7287234042553192,22.51219512195122,0.808512195121951,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,Leon_Wood,41,46.951219512195124,225.4878048780488,10,475,Zach_Zarba,56,44.25,230.14285714285714,11,463,233.0,0.931,0.7325,34.0,59.0,1.7352941176470589,37.0,1.725
0022200156,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,SAC,0.4808292682926828,0.3563414634146342,13.926829268292684,26.609756097560975,1.9106830122591945,24.463414634146343,0.7893170731707317,Pat_Fraher,48,49.958333333333336,229.02083333333334,7,477,Matt_Kallio,27,49.18518518518518,234.1851851851852,10,473,Natalie_Sago,48,48.0,228.8125,11,472,229.0,0.9477500000000001,0.724,31.25,56.25,1.8,47.0,1.5130000000000001
0022200182,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,CLE,0.48480487804878053,0.3671951219512195,12.902439024390244,24.317073170731707,1.88468809073724,22.0,0.7888780487804876,Brian_Forte,53,46.81132075471698,227.96226415094338,9,468,David_Guthrie,50,46.88,229.88,11,468,Matt_Myers,37,47.0,228.32432432432432,9,470,207.0,0.9390000000000001,0.8215,30.5,51.5,1.6885245901639345,39.0,1.5215
0022200205,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,SAS,0.4551463414634146,0.3389268292682927,15.195121951219512,26.609756097560975,1.7512038523274478,21.317073170731707,0.736219512195122,Jacyn_Goble,46,49.82608695652174,230.1086956521739,13,464,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,Danielle_Scott,6,46.833333333333336,236.33333333333334,11,486,227.0,0.9536666666666668,0.7746666666666666,30.0,58.666666666666664,1.9555555555555555,44.333333333333336,1.5223333333333333
0022200233,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,NYK,0.4618292682926829,0.35092682926829266,13.097560975609756,22.390243902439025,1.7094972067039107,25.170731707317074,0.7513902439024389,Brent_Barnaky,50,44.72,227.88,12,464,Jonathan_Sterling,37,46.945945945945944,230.54054054054055,13,471,James_Williams,51,42.78431372549019,228.45098039215685,13,460,212.0,0.893,0.6965,33.0,49.0,1.4848484848484849,49.5,1.5975000000000001
0022200271,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,LAC,0.4767804878048779,0.3756829268292683,13.634146341463415,23.658536585365855,1.7352415026833632,24.365853658536587,0.7904878048780487,Marc_Davis,50,47.06,227.22,11,468,Tre_Maddox,48,42.979166666666664,223.77083333333334,12,462,Leon_Wood,41,46.951219512195124,225.4878048780488,10,475,231.0,0.9595,0.78025,25.25,55.25,2.1881188118811883,46.0,1.5455
0022200284,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,UTA,0.47695121951219505,0.3408048780487804,15.0,26.4390243902439,1.7626016260162602,21.170731707317074,0.7928048780487805,Rodney_Mott,41,43.63414634146341,225.26829268292684,11,464,Brandon_Schwab,31,44.41935483870968,228.90322580645162,11,466,Zach_Zarba,56,44.25,230.14285714285714,11,463,247.0,0.9383333333333334,0.7106666666666666,30.0,53.666666666666664,1.788888888888889,40.666666666666664,1.5973333333333333
0022200336,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,CHI,0.4866829268292681,0.3502439024390244,13.21951219512195,24.024390243902438,1.8173431734317342,21.390243902439025,0.7831707317073172,Eric_Lewis,53,49.9811320754717,226.39622641509433,11,468,J.T._Orr,35,48.91428571428571,230.77142857142857,12,473,Natalie_Sago,48,48.0,228.8125,11,472,230.0,0.972,0.765,32.5,62.0,1.9076923076923078,46.5,1.438
0022200342,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,HOU,0.4570000000000001,0.3209756097560976,16.24390243902439,23.0,1.4159159159159158,24.951219512195124,0.7547317073170732,Brent_Barnaky,50,44.72,227.88,12,464,Kevin_Cutler,46,46.52173913043478,228.30434782608697,10,462,Brett_Nansel,48,47.666666666666664,230.02083333333334,10,464,221.0,0.936,0.71475,31.0,52.0,1.6774193548387097,38.75,1.59175
0022200359,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,IND,0.4651951219512194,0.36529268292682926,15.048780487804878,26.5609756097561,1.7649918962722853,23.48780487804878,0.7815365853658537,Bill_Kennedy,57,48.29824561403509,230.01754385964912,10,470,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,Suyash_Mehta,35,48.77142857142857,231.82857142857142,11,469,216.0,0.9265000000000001,0.7569999999999999,35.5,54.5,1.5352112676056338,45.5,1.551
0022200392,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,BOS,0.46819512195121954,0.3729756097560976,12.853658536585366,26.51219512195122,2.062618595825427,20.048780487804876,0.8114390243902441,Scott_Foster,47,46.638297872340424,233.2127659574468,10,467,Jacyn_Goble,46,49.82608695652174,230.1086956521739,13,464,Leon_Wood,41,46.951219512195124,225.4878048780488,10,475,230.0,0.873,0.648,29.0,46.0,1.5862068965517242,49.5,1.5670000000000002
0022200496,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,MEM,0.46419512195121954,0.3471951219512195,14.292682926829269,25.48780487804878,1.7832764505119454,24.414634146341463,0.7327804878048779,Marc_Davis,50,47.06,227.22,11,468,Rodney_Mott,41,43.63414634146341,225.26829268292684,11,464,Natalie_Sago,48,48.0,228.8125,11,472,232.0,0.956,0.75725,28.0,58.0,2.0714285714285716,53.5,1.526
0022200513,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,CHA,0.4613414634146342,0.3195121951219513,13.975609756097562,25.048780487804876,1.7923211169284468,23.804878048780488,0.7495121951219512,Matt_Boland,42,47.95238095238095,228.95238095238096,12,478,Tre_Maddox,48,42.979166666666664,223.77083333333334,12,462,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,215.0,0.8534999999999999,0.5485,24.0,58.0,2.4166666666666665,48.0,1.5585
0022200521,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,UTA,0.47695121951219505,0.3408048780487804,15.0,26.4390243902439,1.7626016260162602,21.170731707317074,0.7928048780487805,Matt_Kallio,27,49.18518518518518,234.1851851851852,10,473,Kevin_Scott,51,46.411764705882355,229.23529411764707,12,467,Scott_Twardoski,38,46.026315789473685,230.10526315789474,9,472,219.0,0.9383333333333334,0.7106666666666666,30.0,53.666666666666664,1.788888888888889,40.666666666666664,1.5973333333333333
0022200536,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,POR,0.4705853658536584,0.3606829268292683,14.390243902439025,24.365853658536587,1.693220338983051,24.29268292682927,0.7783902439024393,Kevin_Cutler,46,46.52173913043478,228.30434782608697,10,462,Tyler_Ford,50,48.86,231.5,9,465,Jonathan_Sterling,37,46.945945945945944,230.54054054054055,13,471,230.0,0.98025,0.736,30.5,59.75,1.959016393442623,41.0,1.6484999999999999
0022200558,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,ATL,0.48609756097560974,0.3593414634146342,13.195121951219512,24.682926829268293,1.8706099815157116,22.853658536585368,0.8167804878048782,John_Butler,41,47.48780487804878,229.4878048780488,13,471,Leon_Wood,41,46.951219512195124,225.4878048780488,10,475,Zach_Zarba,56,44.25,230.14285714285714,11,463,284.0,0.941,0.6505000000000001,30.0,59.5,1.9833333333333334,49.0,1.4375
0022200573,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,DET,0.44609756097560993,0.33856097560975607,15.0,21.609756097560975,1.440650406504065,25.317073170731707,0.7821219512195123,Mitchell_Ervin,58,51.3448275862069,235.63793103448276,10,475,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,Sha'Rae_Mitchell,5,49.6,240.0,6,488,241.0,0.956,0.7755,27.5,53.5,1.9454545454545455,50.5,1.742
0022200594,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,ORL,0.45746341463414636,0.33036585365853655,15.097560975609756,21.75609756097561,1.4410339256865912,24.317073170731707,0.7816341463414636,Cheryl_Flores,33,44.45454545454545,225.54545454545453,13,462,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,Sean_Wright,52,47.76923076923077,228.65384615384616,10,461,216.0,0.967,0.7955,30.0,51.5,1.7166666666666666,53.0,1.3885
0022200615,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,PHX,0.46763414634146344,0.3651951219512195,13.878048780487806,27.682926829268293,1.9947275922671353,20.585365853658537,0.7938536585365854,Scott_Foster,47,46.638297872340424,233.2127659574468,10,467,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,Matt_Myers,37,47.0,228.32432432432432,9,470,238.0,0.9495,0.7895,33.0,56.25,1.7045454545454546,49.25,1.613
0022200704,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,BKN,0.49090243902439024,0.37502439024390233,13.853658536585366,25.073170731707318,1.8098591549295775,22.902439024390244,0.8030243902439024,Ray_Acosta,56,46.25,225.32142857142858,9,461,Curtis_Blair,52,45.57692307692308,228.30769230769232,8,457,Brian_Forte,53,46.81132075471698,227.96226415094338,9,468,236.0,1.0685,0.9625,32.0,66.0,2.0625,49.5,1.529
0022200726,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,MEM,0.46419512195121954,0.3471951219512195,14.292682926829269,25.48780487804878,1.7832764505119454,24.414634146341463,0.7327804878048779,Matt_Boland,42,47.95238095238095,228.95238095238096,12,478,Gediminas_Petraitis,53,48.283018867924525,230.56603773584905,10,473,Sean_Wright,52,47.76923076923077,228.65384615384616,10,461,242.0,0.956,0.75725,28.0,58.0,2.0714285714285716,53.5,1.526
0022200740,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,TOR,0.45341463414634153,0.3356585365853658,11.707317073170731,24.073170731707318,2.05625,22.048780487804876,0.7891951219512193,Brent_Barnaky,50,44.72,227.88,12,464,Robert_Hussey,25,47.04,230.04,13,454,Kevin_Scott,51,46.411764705882355,229.23529411764707,12,467,246.0,0.9815,0.8195,27.5,58.0,2.109090909090909,42.0,1.4855
0022200800,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,DAL,0.47526829268292675,0.3776585365853659,12.75609756097561,23.48780487804878,1.841300191204589,24.634146341463413,0.7550243902439022,James_Capers,39,45.743589743589745,224.43589743589743,10,462,JB_DeRosa,52,50.69230769230769,232.51923076923077,10,480,Brett_Nansel,48,47.666666666666664,230.02083333333334,10,464,232.0,0.999,0.6933333333333334,27.666666666666668,54.333333333333336,1.963855421686747,47.333333333333336,1.5090000000000001
0022200814,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,OKC,0.4517317073170732,0.34553658536585363,12.951219512195122,23.51219512195122,1.8154425612052731,23.146341463414632,0.8266341463414633,Cheryl_Flores,33,44.45454545454545,225.54545454545453,13,462,John_Goble,49,42.89795918367347,225.14285714285714,10,466,Karl_Lane,54,46.574074074074076,230.4814814814815,11,464,255.0,1.0237500000000002,0.84225,30.5,59.0,1.9344262295081966,43.25,1.49425
0022200853,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,LAL,0.4816585365853659,0.3400731707317073,15.024390243902438,24.878048780487806,1.655844155844156,27.170731707317074,0.7864146341463417,Ashley_Moyer-Gleich,50,47.34,234.36,10,462,Josh_Tiven,48,48.583333333333336,227.39583333333334,9,465,Justin_Van Duyne,49,43.10204081632653,225.53061224489795,11,460,212.0,0.8634999999999999,0.67425,30.0,53.5,1.7833333333333334,45.25,1.59775
0022200866,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,WAS,0.4873658536585366,0.33775609756097574,14.073170731707316,24.878048780487806,1.7677642980935875,23.902439024390244,0.7558048780487806,Jason_Goldenberg,38,49.26315789473684,235.21052631578948,11,471,James_Williams,51,42.78431372549019,228.45098039215685,13,460,Leon_Wood,41,46.951219512195124,225.4878048780488,10,475,261.0,1.0835,0.869,29.5,62.5,2.1186440677966103,40.0,1.6824999999999999
0022200901,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,HOU,0.4570000000000001,0.3209756097560976,16.24390243902439,23.0,1.4159159159159158,24.951219512195124,0.7547317073170732,Gediminas_Petraitis,53,48.283018867924525,230.56603773584905,10,473,CJ_Washington,34,48.76470588235294,231.88235294117646,11,471,Zach_Zarba,56,44.25,230.14285714285714,11,463,217.0,0.936,0.71475,31.0,52.0,1.6774193548387097,38.75,1.59175
0022200931,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,POR,0.4705853658536584,0.3606829268292683,14.390243902439025,24.365853658536587,1.693220338983051,24.29268292682927,0.7783902439024393,Mousa_Dagher,40,46.575,229.0,9,463,Jacyn_Goble,46,49.82608695652174,230.1086956521739,13,464,Rodney_Mott,41,43.63414634146341,225.26829268292684,11,464,228.0,0.98025,0.736,30.5,59.75,1.959016393442623,41.0,1.6484999999999999
0022200945,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,LAC,0.4767804878048779,0.3756829268292683,13.634146341463415,23.658536585365855,1.7352415026833632,24.365853658536587,0.7904878048780487,Nick_Buchert,49,48.46938775510204,227.77551020408163,9,465,Pat_Fraher,48,49.958333333333336,229.02083333333334,7,477,Phenizee_Ransom,36,45.611111111111114,230.52777777777777,12,465,206.0,0.9595,0.78025,25.25,55.25,2.1881188118811883,46.0,1.5455
0022200953,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,NOP,0.47868292682926816,0.3484878048780488,14.585365853658537,25.926829268292682,1.7775919732441472,24.073170731707318,0.79190243902439,Matt_Myers,37,47.0,228.32432432432432,9,470,Michael_Smith,42,45.142857142857146,228.16666666666666,12,462,Sean_Wright,52,47.76923076923077,228.65384615384616,10,461,207.0,0.96525,0.73525,37.25,51.0,1.3691275167785235,44.25,1.6382500000000002
0022201012,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,MIL,0.4671463414634146,0.36136585365853663,14.878048780487806,26.170731707317074,1.759016393442623,22.024390243902438,0.7321463414634146,David_Guthrie,50,46.88,229.88,11,468,Brett_Nansel,48,47.666666666666664,230.02083333333334,10,464,Ben_Taylor,56,48.32142857142857,230.375,12,470,241.0,0.895,0.8220000000000001,36.5,54.0,1.4794520547945205,36.5,1.6644999999999999
0022201025,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,PHX,0.46763414634146344,0.3651951219512195,13.878048780487806,27.682926829268293,1.9947275922671353,20.585365853658537,0.7938536585365854,Brandon_Adair,44,43.95454545454545,223.0909090909091,10,462,Josh_Tiven,48,48.583333333333336,227.39583333333334,9,465,Tom_Washington,15,45.13333333333333,233.73333333333332,10,449,235.0,0.9495,0.7895,33.0,56.25,1.7045454545454546,49.25,1.613
0022201103,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,PHI,0.4954146341463414,0.3837560975609756,13.731707317073171,24.634146341463413,1.7939609236234457,25.170731707317074,0.8302439024390246,Tony_Brothers,50,48.4,233.7,10,478,Jacyn_Goble,46,49.82608695652174,230.1086956521739,13,464,J.T._Orr,35,48.91428571428571,230.77142857142857,12,473,232.0,0.919,0.7130000000000001,26.5,52.0,1.9622641509433962,51.0,1.613
0022201121,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,MIN,0.4970731707317073,0.3717804878048781,15.048780487804878,26.26829268292683,1.7455429497568882,23.926829268292682,0.739390243902439,Ray_Acosta,56,46.25,225.32142857142858,9,461,Bill_Kennedy,57,48.29824561403509,230.01754385964912,10,470,Tre_Maddox,48,42.979166666666664,223.77083333333334,12,462,195.0,0.89025,0.73875,31.25,51.0,1.632,48.0,1.38025
0022201135,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,NOP,0.47868292682926816,0.3484878048780488,14.585365853658537,25.926829268292682,1.7775919732441472,24.073170731707318,0.79190243902439,Derrick_Collins,22,45.27272727272727,224.5,9,461,Kevin_Cutler,46,46.52173913043478,228.30434782608697,10,462,Ed_Malloy,38,45.921052631578945,232.60526315789474,11,459,229.0,0.96525,0.73525,37.25,51.0,1.3691275167785235,44.25,1.6382500000000002
0022201158,GSW,0.48197560975609766,0.3906829268292682,15.75609756097561,30.48780487804878,1.934984520123839,20.073170731707318,0.7640975609756097,SAS,0.4551463414634146,0.3389268292682927,15.195121951219512,26.609756097560975,1.7512038523274478,21.317073170731707,0.736219512195122,John_Butler,41,47.48780487804878,229.4878048780488,13,471,Brett_Nansel,48,47.666666666666664,230.02083333333334,10,464,Zach_Zarba,56,44.25,230.14285714285714,11,463,245.0,0.9536666666666668,0.7746666666666666,30.0,58.666666666666664,1.9555555555555555,44.333333333333336,1.5223333333333333
